('oakum', 4.369098712446352)
('honky', 4.369098712446352)
('bwana', 4.369098712446352)
('boffs', 4.369098712446352)
('mosts', 4.369098712446352)
('revet', 4.369098712446352)
('redux', 4.369098712446352)
('iodic', 4.369098712446352)
('pomps', 4.369098712446352)
('digit', 4.370689655172414)
('totem', 4.370689655172414)
('outdo', 4.370689655172414)
('offal', 4.370689655172414)
('silly', 4.373390557939914)
('civil', 4.373390557939914)
('buses', 4.373390557939914)
('eased', 4.373390557939914)
('aided', 4.373390557939914)
('bevel', 4.373390557939914)
('dated', 4.373390557939914)
('larva', 4.373390557939914)
('oases', 4.373390557939914)
('booty', 4.373390557939914)
('cache', 4.373390557939914)
('coyly', 4.373390557939914)
('mauve', 4.373390557939914)
('odder', 4.373390557939914)
('fells', 4.373390557939914)
('ousts', 4.373390557939914)
('bitty', 4.373390557939914)
('sumps', 4.373390557939914)
('mimeo', 4.373390557939914)
('scams', 4.373390557939914)
('modem', 4.373390557939914)
('tagua', 4.373390557939914)
('vacuo', 4.373390557939914)
('pyxie', 4.373390557939914)
('fawny', 4.373390557939914)
('urger', 4.373390557939914)
('fanin', 4.373390557939914)
('aback', 4.375)
('books', 4.377682403433476)
('burro', 4.377682403433476)
('sands', 4.377682403433476)
('valve', 4.377682403433476)
('stunt', 4.377682403433476)
('sniff', 4.377682403433476)
('lobby', 4.377682403433476)
('husks', 4.377682403433476)
('fasts', 4.377682403433476)
('scows', 4.377682403433476)
('huffs', 4.377682403433476)
('keels', 4.377682403433476)
('sages', 4.377682403433476)
('samba', 4.377682403433476)
('shish', 4.377682403433476)
('ducky', 4.377682403433476)
('avian', 4.377682403433476)
('jowly', 4.377682403433476)
('potty', 4.377682403433476)
('octet', 4.377682403433476)
('gizmo', 4.377682403433476)
('hafta', 4.377682403433476)
('offen', 4.377682403433476)
('whooo', 4.377682403433476)
('terry', 4.377682403433476)
('shays', 4.377682403433476)
('bunko', 4.377682403433476)
('arras', 4.377682403433476)
('joyed', 4.377682403433476)
('hoppy', 4.377682403433476)
('selfs', 4.377682403433476)
('pryer', 4.377682403433476)
('luvya', 4.377682403433476)
('slily', 4.377682403433476)
('aurae', 4.377682403433476)
('grook', 4.377682403433476)
('wizen', 4.377682403433476)
('abyss', 4.379310344827586)
('offer', 4.381974248927039)
('flood', 4.381974248927039)
('sixty', 4.381974248927039)
('comma', 4.381974248927039)
('swims', 4.381974248927039)
('banjo', 4.381974248927039)
('mists', 4.381974248927039)
('skips', 4.381974248927039)
('undue', 4.381974248927039)
('domed', 4.381974248927039)
('revel', 4.381974248927039)
('rondo', 4.381974248927039)
('booze', 4.381974248927039)
('mitts', 4.381974248927039)
('safes', 4.381974248927039)
('swaps', 4.381974248927039)
('muses', 4.381974248927039)
('sooty', 4.381974248927039)
('annul', 4.381974248927039)
('imams', 4.381974248927039)
('kiwis', 4.381974248927039)
('segue', 4.381974248927039)
('jinks', 4.381974248927039)
('emote', 4.381974248927039)
('hussy', 4.381974248927039)
('dados', 4.381974248927039)
('retry', 4.381974248927039)
('luaus', 4.381974248927039)
('goopy', 4.381974248927039)
('rooty', 4.381974248927039)
('bromo', 4.381974248927039)
('zloty', 4.381974248927039)
('cuppa', 4.381974248927039)
('klugy', 4.381974248927039)
('brava', 4.381974248927039)
('fluky', 4.381974248927039)
('serve', 4.383620689655173)
('river', 4.386266094420601)
('happy', 4.386266094420601)
('steps', 4.386266094420601)
('cubic', 4.386266094420601)
('cliff', 4.386266094420601)
('jumps', 4.386266094420601)
('rodeo', 4.386266094420601)
('masts', 4.386266094420601)
('gloom', 4.386266094420601)
('gonna', 4.386266094420601)
('snows', 4.386266094420601)
('lowly', 4.386266094420601)
('pagan', 4.386266094420601)
('smoky', 4.386266094420601)
('panda', 4.386266094420601)
('duped', 4.386266094420601)
('visas', 4.386266094420601)
('rajah', 4.386266094420601)
('qualm', 4.386266094420601)
('dolly', 4.386266094420601)
('curvy', 4.386266094420601)
('cusps', 4.386266094420601)
('skeet', 4.386266094420601)
('admix', 4.386266094420601)
('minis', 4.386266094420601)
('fulls', 4.386266094420601)
('lippy', 4.386266094420601)
('finis', 4.386266094420601)
('keens', 4.386266094420601)
('piing', 4.386266094420601)
('easts', 4.386266094420601)
('zombi', 4.386266094420601)
('loopy', 4.387931034482759)
('leave', 4.390557939914163)
('skies', 4.390557939914163)
('bombs', 4.390557939914163)
('fills', 4.390557939914163)
('sites', 4.390557939914163)
('oasis', 4.390557939914163)
('hitch', 4.390557939914163)
('plaza', 4.390557939914163)
('ensue', 4.390557939914163)
('beefs', 4.390557939914163)
('judos', 4.390557939914163)
('gimme', 4.390557939914163)
('comfy', 4.390557939914163)
('nervy', 4.390557939914163)
('bimbo', 4.390557939914163)
('sully', 4.390557939914163)
('raker', 4.390557939914163)
('toffs', 4.390557939914163)
('usury', 4.390557939914163)
('fazed', 4.390557939914163)
('jives', 4.390557939914163)
('gigue', 4.390557939914163)
('raver', 4.390557939914163)
('ville', 4.390557939914163)
('lawzy', 4.390557939914163)
('playa', 4.390557939914163)
('issue', 4.394849785407725)
('kills', 4.394849785407725)
('bosom', 4.394849785407725)
('mumps', 4.394849785407725)
('meted', 4.394849785407725)
('mewed', 4.394849785407725)
('canny', 4.394849785407725)
('quits', 4.394849785407725)
('itchy', 4.394849785407725)
('edger', 4.394849785407725)
('jihad', 4.394849785407725)
('achoo', 4.394849785407725)
('augur', 4.394849785407725)
('payee', 4.394849785407725)
('furze', 4.394849785407725)
('tiffs', 4.394849785407725)
('jived', 4.394849785407725)
('promo', 4.394849785407725)
('klutz', 4.394849785407725)
('softs', 4.394849785407725)
('kikes', 4.394849785407725)
('pally', 4.394849785407725)
('fatwa', 4.394849785407725)
('hurry', 4.399141630901288)
('judge', 4.399141630901288)
('mills', 4.399141630901288)
('lever', 4.399141630901288)
('stays', 4.399141630901288)
('tasks', 4.399141630901288)
('fists', 4.399141630901288)
('sinks', 4.399141630901288)
('needy', 4.399141630901288)
('sieve', 4.399141630901288)
('rumor', 4.399141630901288)
('scoff', 4.399141630901288)
('whiff', 4.399141630901288)
('adage', 4.399141630901288)
('gooey', 4.399141630901288)
('knell', 4.399141630901288)
('foamy', 4.399141630901288)
('dewey', 4.399141630901288)
('hubby', 4.399141630901288)
('gaffe', 4.399141630901288)
('rutty', 4.399141630901288)
('panga', 4.399141630901288)
('unsee', 4.399141630901288)
('lossy', 4.399141630901288)
('radar', 4.4034334763948495)
('sacks', 4.4034334763948495)
('wedge', 4.4034334763948495)
('jewel', 4.4034334763948495)
('quail', 4.4034334763948495)
('cocks', 4.4034334763948495)
('bossy', 4.4034334763948495)
('butts', 4.4034334763948495)
('busts', 4.4034334763948495)
('slays', 4.4034334763948495)
('leeks', 4.4034334763948495)
('diked', 4.4034334763948495)
('vises', 4.4034334763948495)
('gamba', 4.4034334763948495)
('gurus', 4.4034334763948495)
('soppy', 4.4034334763948495)
('lotto', 4.4034334763948495)
('gyves', 4.4034334763948495)
('mazed', 4.4034334763948495)
('cuppy', 4.4034334763948495)
('beery', 4.4034334763948495)
('feces', 4.4034334763948495)
('ammos', 4.4034334763948495)
('wises', 4.4034334763948495)
('jukes', 4.4034334763948495)
('naval', 4.405172413793103)
('heath', 4.405172413793103)
('heavy', 4.407725321888412)
('seven', 4.407725321888412)
('visit', 4.407725321888412)
('edges', 4.407725321888412)
('skins', 4.407725321888412)
('loyal', 4.407725321888412)
('gypsy', 4.407725321888412)
('murky', 4.407725321888412)
('quirk', 4.407725321888412)
('patty', 4.407725321888412)
('surfs', 4.407725321888412)
('unzip', 4.407725321888412)
('polly', 4.407725321888412)
('jocks', 4.407725321888412)
('socko', 4.407725321888412)
('hapax', 4.407725321888412)
('algal', 4.407725321888412)
('wahoo', 4.407725321888412)
('beaux', 4.407725321888412)
('unbox', 4.407725321888412)
('loppy', 4.407725321888412)
('wifey', 4.407725321888412)
('pooey', 4.407725321888412)
('bezel', 4.407725321888412)
('snook', 4.407725321888412)
('staff', 4.4094827586206895)
('tweed', 4.4094827586206895)
('proxy', 4.4094827586206895)
('which', 4.412017167381975)
('never', 4.412017167381975)
('enjoy', 4.412017167381975)
('kicks', 4.412017167381975)
('idiom', 4.412017167381975)
('villa', 4.412017167381975)
('vixen', 4.412017167381975)
('snubs', 4.412017167381975)
('stuns', 4.412017167381975)
('xylem', 4.412017167381975)
('weepy', 4.412017167381975)
('situs', 4.412017167381975)
('catty', 4.412017167381975)
('endue', 4.412017167381975)
('biffs', 4.412017167381975)
('gappy', 4.412017167381975)
('seedy', 4.413793103448276)
('worry', 4.416309012875536)
('cycle', 4.416309012875536)
('penny', 4.416309012875536)
('rural', 4.416309012875536)
('dived', 4.416309012875536)
('alloy', 4.416309012875536)
('annoy', 4.416309012875536)
('woofs', 4.416309012875536)
('bongo', 4.416309012875536)
('jello', 4.416309012875536)
('aways', 4.416309012875536)
('mafia', 4.416309012875536)
('unjam', 4.416309012875536)
('spivs', 4.416309012875536)
('webby', 4.416309012875536)
('zonks', 4.416309012875536)
('offed', 4.416309012875536)
('rajas', 4.416309012875536)
('alkyl', 4.416309012875536)
('fifth', 4.420600858369099)
('knock', 4.420600858369099)
('dandy', 4.420600858369099)
('pupae', 4.420600858369099)
('soaks', 4.420600858369099)
('tufts', 4.420600858369099)
('joked', 4.420600858369099)
('dusts', 4.420600858369099)
('sifts', 4.420600858369099)
('skews', 4.420600858369099)
('yella', 4.420600858369099)
('epoxy', 4.420600858369099)
('emend', 4.420600858369099)
('sappy', 4.420600858369099)
('mixup', 4.420600858369099)
('gabby', 4.420600858369099)
('pavan', 4.420600858369099)
('scuds', 4.420600858369099)
('smogs', 4.420600858369099)
('goosy', 4.420600858369099)
('gunky', 4.420600858369099)
('gutta', 4.420600858369099)
('soyas', 4.420600858369099)
('desks', 4.424892703862661)
('bluff', 4.424892703862661)
('icing', 4.424892703862661)
('gusts', 4.424892703862661)
('pussy', 4.424892703862661)
('kinks', 4.424892703862661)
('peeks', 4.424892703862661)
('sinus', 4.424892703862661)
('embed', 4.424892703862661)
('feted', 4.424892703862661)
('hexed', 4.424892703862661)
('funky', 4.424892703862661)
('fryer', 4.424892703862661)
('loony', 4.424892703862661)
('spays', 4.424892703862661)
('faxed', 4.424892703862661)
('mimsy', 4.424892703862661)
('coqui', 4.424892703862661)
('bazar', 4.424892703862661)
('mahua', 4.424892703862661)
('desex', 4.424892703862661)
('unban', 4.424892703862661)
('belly', 4.426724137931035)
('quick', 4.429184549356223)
('nylon', 4.429184549356223)
('puffs', 4.429184549356223)
('heave', 4.429184549356223)
('stubs', 4.429184549356223)
('weedy', 4.429184549356223)
('excel', 4.429184549356223)
('forgo', 4.429184549356223)
('axiom', 4.429184549356223)
('telly', 4.429184549356223)
('fudgy', 4.429184549356223)
('hubba', 4.429184549356223)
('rusks', 4.429184549356223)
('dippy', 4.429184549356223)
('dyads', 4.429184549356223)
('nippy', 4.429184549356223)
('cycad', 4.429184549356223)
('quoin', 4.429184549356223)
('pulpy', 4.431034482758621)
('keeps', 4.4334763948497855)
('socks', 4.4334763948497855)
('pumps', 4.4334763948497855)
('sakes', 4.4334763948497855)
('dully', 4.4334763948497855)
('freer', 4.4334763948497855)
('upped', 4.4334763948497855)
('musky', 4.4334763948497855)
('papal', 4.4334763948497855)
('reedy', 4.4334763948497855)
('teeny', 4.4334763948497855)
('duffs', 4.4334763948497855)
('mucky', 4.4334763948497855)
('ixnay', 4.4334763948497855)
('fuzed', 4.4334763948497855)
('awake', 4.435344827586207)
('stiff', 4.437768240343348)
('merry', 4.437768240343348)
('skiff', 4.437768240343348)
('curry', 4.437768240343348)
('gauze', 4.437768240343348)
('spasm', 4.437768240343348)
('nooks', 4.437768240343348)
('scums', 4.437768240343348)
('sonny', 4.437768240343348)
('huffy', 4.437768240343348)
('hooch', 4.437768240343348)
('gassy', 4.437768240343348)
('kebob', 4.437768240343348)
('unman', 4.437768240343348)
('punny', 4.437768240343348)
('ilium', 4.437768240343348)
('nitty', 4.437768240343348)
('loggy', 4.437768240343348)
('gooks', 4.437768240343348)
('kebab', 4.439655172413793)
('weave', 4.44206008583691)
('juicy', 4.44206008583691)
('berry', 4.44206008583691)
('guppy', 4.44206008583691)
('jeers', 4.44206008583691)
('evens', 4.44206008583691)
('unpin', 4.44206008583691)
('leery', 4.44206008583691)
('pinup', 4.44206008583691)
('mondo', 4.44206008583691)
('weeks', 4.446351931330472)
('saves', 4.446351931330472)
('woody', 4.446351931330472)
('studs', 4.446351931330472)
('expel', 4.446351931330472)
('skims', 4.446351931330472)
('shush', 4.446351931330472)
('ruder', 4.446351931330472)
('pixie', 4.446351931330472)
('golly', 4.446351931330472)
('tinny', 4.446351931330472)
('theta', 4.446351931330472)
('eyrie', 4.446351931330472)
('kiddo', 4.446351931330472)
('telex', 4.446351931330472)
('hammy', 4.446351931330472)
('matte', 4.446351931330472)
('quark', 4.446351931330472)
('magna', 4.446351931330472)
('attar', 4.446351931330472)
('unify', 4.448275862068965)
('union', 4.450643776824034)
('yells', 4.450643776824034)
('emery', 4.450643776824034)
('baggy', 4.450643776824034)
('solos', 4.450643776824034)
('udder', 4.450643776824034)
('ivies', 4.450643776824034)
('tippy', 4.450643776824034)
('billy', 4.450643776824034)
('mambo', 4.450643776824034)
('summa', 4.450643776824034)
('cooch', 4.450643776824034)
('rooky', 4.450643776824034)
('enema', 4.452586206896552)
('knoll', 4.452586206896552)
('faded', 4.454935622317596)
('exile', 4.454935622317596)
('soggy', 4.454935622317596)
('roomy', 4.454935622317596)
('junks', 4.454935622317596)
('rover', 4.454935622317596)
('icily', 4.454935622317596)
('kneed', 4.454935622317596)
('salsa', 4.454935622317596)
('toddy', 4.454935622317596)
('boggy', 4.454935622317596)
('diazo', 4.454935622317596)
('mujik', 4.454935622317596)
('calla', 4.454935622317596)
('quack', 4.459227467811159)
('bully', 4.459227467811159)
('cooky', 4.459227467811159)
('eaves', 4.459227467811159)
('khaki', 4.459227467811159)
('jumpy', 4.459227467811159)
('quays', 4.459227467811159)
('cysts', 4.459227467811159)
('dowdy', 4.459227467811159)
('shoos', 4.459227467811159)
('bonny', 4.459227467811159)
('caddy', 4.459227467811159)
('ovoid', 4.459227467811159)
('smuts', 4.459227467811159)
('styes', 4.459227467811159)
('kulak', 4.459227467811159)
('sexed', 4.459227467811159)
('gaffs', 4.459227467811159)
('noddy', 4.459227467811159)
('fever', 4.463519313304721)
('eerie', 4.463519313304721)
('fauna', 4.463519313304721)
('petty', 4.463519313304721)
('gully', 4.463519313304721)
('elegy', 4.463519313304721)
('ruffs', 4.463519313304721)
('sucks', 4.463519313304721)
('basks', 4.463519313304721)
('dusks', 4.463519313304721)
('belle', 4.463519313304721)
('natty', 4.463519313304721)
('miffs', 4.463519313304721)
('geeks', 4.463519313304721)
('yecch', 4.463519313304721)
('bebug', 4.463519313304721)
('karma', 4.4655172413793105)
('sense', 4.467811158798283)
('sizes', 4.467811158798283)
('sixes', 4.467811158798283)
('messy', 4.467811158798283)
('annum', 4.467811158798283)
('axial', 4.467811158798283)
('furor', 4.467811158798283)
('dotty', 4.467811158798283)
('ennui', 4.467811158798283)
('pekoe', 4.467811158798283)
('byway', 4.467811158798283)
('klunk', 4.467811158798283)
('busby', 4.467811158798283)
('kapok', 4.467811158798283)
('zayin', 4.467811158798283)
('weeny', 4.467811158798283)
('array', 4.472103004291846)
('mucus', 4.472103004291846)
('seers', 4.472103004291846)
('vests', 4.472103004291846)
('musts', 4.472103004291846)
('looky', 4.472103004291846)
('zingy', 4.472103004291846)
('sudsy', 4.472103004291846)
('feued', 4.472103004291846)
('razer', 4.472103004291846)
('vases', 4.476394849785407)
('toots', 4.476394849785407)
('jells', 4.476394849785407)
('mutts', 4.476394849785407)
('biddy', 4.476394849785407)
('kopek', 4.476394849785407)
('goofs', 4.476394849785407)
('casas', 4.476394849785407)
('uvula', 4.476394849785407)
('yahoo', 4.476394849785407)
('sunny', 4.48068669527897)
('rarer', 4.48068669527897)
('sills', 4.48068669527897)
('scuff', 4.48068669527897)
('buxom', 4.48068669527897)
('ouija', 4.48068669527897)
('hamza', 4.48068669527897)
('ivied', 4.48068669527897)
('vroom', 4.48068669527897)
('ginny', 4.48068669527897)
('query', 4.482758620689655)
('gauge', 4.484978540772532)
('tusks', 4.484978540772532)
('folly', 4.484978540772532)
('hooky', 4.484978540772532)
('taffy', 4.484978540772532)
('oozes', 4.484978540772532)
('ceded', 4.484978540772532)
('dodos', 4.484978540772532)
('tubby', 4.484978540772532)
('nobby', 4.484978540772532)
('syncs', 4.484978540772532)
('busks', 4.484978540772532)
('queer', 4.489270386266094)
('snuff', 4.489270386266094)
('jeeps', 4.489270386266094)
('skunk', 4.489270386266094)
('teddy', 4.489270386266094)
('ozone', 4.489270386266094)
('cocky', 4.489270386266094)
('sways', 4.489270386266094)
('dunno', 4.489270386266094)
('frizz', 4.489270386266094)
('cubby', 4.489270386266094)
('boomy', 4.489270386266094)
('snugs', 4.489270386266094)
('unwon', 4.489270386266094)
('stuff', 4.493562231759657)
('exert', 4.493562231759657)
('pygmy', 4.493562231759657)
('jumbo', 4.493562231759657)
('xenon', 4.493562231759657)
('agave', 4.493562231759657)
('runny', 4.493562231759657)
('bozos', 4.493562231759657)
('kabob', 4.493562231759657)
('doggy', 4.493562231759657)
('baddy', 4.493562231759657)
('vacua', 4.493562231759657)
('vulva', 4.493562231759657)
('seize', 4.497854077253219)
('razor', 4.497854077253219)
('putty', 4.497854077253219)
('moody', 4.497854077253219)
('buffs', 4.497854077253219)
('whizz', 4.497854077253219)
('flyby', 4.497854077253219)
('venue', 4.497854077253219)
('xerox', 4.497854077253219)
('moony', 4.497854077253219)
('poops', 4.497854077253219)
('duomo', 4.497854077253219)
('booky', 4.497854077253219)
('tunny', 4.497854077253219)
('keyer', 4.497854077253219)
('event', 4.502145922746781)
('cacao', 4.502145922746781)
('quill', 4.502145922746781)
('undid', 4.502145922746781)
('verge', 4.502145922746781)
('goody', 4.502145922746781)
('puffy', 4.502145922746781)
('tommy', 4.502145922746781)
('ditty', 4.502145922746781)
('jests', 4.502145922746781)
('papas', 4.502145922746781)
('fugue', 4.502145922746781)
('abaca', 4.502145922746781)
('molly', 4.502145922746781)
('nixie', 4.502145922746781)
('goony', 4.502145922746781)
('hadda', 4.502145922746781)
('deeds', 4.506437768240343)
('pizza', 4.506437768240343)
('yucca', 4.506437768240343)
('giddy', 4.506437768240343)
('middy', 4.506437768240343)
('piggy', 4.506437768240343)
('eject', 4.506437768240343)
('zests', 4.506437768240343)
('soots', 4.506437768240343)
('tenet', 4.506437768240343)
('guava', 4.506437768240343)
('missy', 4.506437768240343)
('musos', 4.506437768240343)
('seeds', 4.510729613733906)
('texts', 4.510729613733906)
('jerky', 4.510729613733906)
('fussy', 4.510729613733906)
('gruff', 4.510729613733906)
('pewee', 4.510729613733906)
('buffa', 4.510729613733906)
('wassa', 4.510729613733906)
('toffy', 4.510729613733906)
('ninja', 4.510729613733906)
('cocoa', 4.515021459227468)
('revue', 4.515021459227468)
('nappy', 4.515021459227468)
('boobs', 4.515021459227468)
('edema', 4.515021459227468)
('canna', 4.515021459227468)
('teeth', 4.51931330472103)
('nerve', 4.51931330472103)
('geese', 4.51931330472103)
('rotor', 4.51931330472103)
('dozed', 4.51931330472103)
('filly', 4.51931330472103)
('gauzy', 4.51931330472103)
('fatty', 4.51931330472103)
('annas', 4.51931330472103)
('seest', 4.51931330472103)
('yawny', 4.51931330472103)
('reeky', 4.51931330472103)
('dodgy', 4.51931330472103)
('evade', 4.521551724137931)
('paddy', 4.523605150214593)
('ruddy', 4.523605150214593)
('leggy', 4.523605150214593)
('beefy', 4.523605150214593)
('saxes', 4.523605150214593)
('mumbo', 4.523605150214593)
('hayey', 4.523605150214593)
('wowee', 4.523605150214593)
('burry', 4.523605150214593)
('egger', 4.523605150214593)
('maxim', 4.525862068965517)
('tests', 4.527896995708154)
('cuffs', 4.527896995708154)
('buddy', 4.527896995708154)
('mossy', 4.527896995708154)
('lolls', 4.527896995708154)
('nutty', 4.527896995708154)
('kelly', 4.527896995708154)
('shahs', 4.527896995708154)
('refry', 4.527896995708154)
('kicky', 4.527896995708154)
('fifty', 4.532188841201717)
('enemy', 4.532188841201717)
('llama', 4.532188841201717)
('tepee', 4.532188841201717)
('allay', 4.532188841201717)
('gunny', 4.532188841201717)
('daffy', 4.532188841201717)
('dixit', 4.532188841201717)
('fenny', 4.532188841201717)
('cirri', 4.532188841201717)
('refer', 4.536480686695279)
('sells', 4.536480686695279)
('buggy', 4.536480686695279)
('annex', 4.536480686695279)
('swiss', 4.536480686695279)
('lulls', 4.536480686695279)
('peeps', 4.536480686695279)
('lulus', 4.536480686695279)
('civvy', 4.536480686695279)
('biggy', 4.536480686695279)
('known', 4.540772532188841)
('cocci', 4.540772532188841)
('papaw', 4.540772532188841)
('minim', 4.540772532188841)
('mezzo', 4.540772532188841)
('kaiak', 4.540772532188841)
('dewed', 4.540772532188841)
('ferry', 4.543103448275862)
('abbey', 4.543103448275862)
('fully', 4.545064377682404)
('quake', 4.545064377682404)
('erred', 4.545064377682404)
('cocos', 4.545064377682404)
('epees', 4.545064377682404)
('muffs', 4.545064377682404)
('execs', 4.545064377682404)
('tutti', 4.545064377682404)
('buffo', 4.545064377682404)
('yolky', 4.545064377682404)
('assai', 4.545064377682404)
('essay', 4.547413793103448)
('funny', 4.549356223175966)
('furry', 4.549356223175966)
('dummy', 4.549356223175966)
('evoke', 4.549356223175966)
('oozed', 4.549356223175966)
('juror', 4.549356223175966)
('fanny', 4.549356223175966)
('twixt', 4.549356223175966)
('faddy', 4.549356223175966)
('pssst', 4.549356223175966)
('stets', 4.549356223175966)
('mussy', 4.549356223175966)
('kitty', 4.553648068669528)
('quell', 4.553648068669528)
('noons', 4.553648068669528)
('savvy', 4.553648068669528)
('stats', 4.553648068669528)
('memes', 4.553648068669528)
('wazoo', 4.553648068669528)
('onion', 4.55793991416309)
('masks', 4.55793991416309)
('witty', 4.55793991416309)
('tummy', 4.55793991416309)
('fixit', 4.55793991416309)
('affix', 4.562231759656652)
('wanna', 4.562231759656652)
('mebbe', 4.562231759656652)
('tweet', 4.562231759656652)
('djinn', 4.562231759656652)
('error', 4.564655172413793)
('mamas', 4.5665236051502145)
('axman', 4.5665236051502145)
('bibbs', 4.5665236051502145)
('wheee', 4.5665236051502145)
('spazz', 4.5665236051502145)
('gutty', 4.5665236051502145)
('unfix', 4.5665236051502145)
('seeps', 4.570815450643777)
('zooms', 4.570815450643777)
('melee', 4.570815450643777)
('deque', 4.570815450643777)
('mimic', 4.573275862068965)
('asses', 4.575107296137339)
('bunny', 4.575107296137339)
('rummy', 4.575107296137339)
('pampa', 4.575107296137339)
('exeat', 4.575107296137339)
('dazed', 4.579399141630901)
('sagas', 4.579399141630901)
('musks', 4.579399141630901)
('asana', 4.579399141630901)
('queen', 4.583690987124464)
('gummy', 4.583690987124464)
('scuzz', 4.583690987124464)
('biffy', 4.583690987124464)
('zooey', 4.587982832618025)
('level', 4.592274678111588)
('amaze', 4.592274678111588)
('amass', 4.592274678111588)
('jaded', 4.592274678111588)
('laxly', 4.592274678111588)
('tufty', 4.592274678111588)
('pukka', 4.592274678111588)
('jinns', 4.592274678111588)
('every', 4.5965665236051505)
('foggy', 4.5965665236051505)
('motto', 4.5965665236051505)
('muggy', 4.5965665236051505)
('kinky', 4.5965665236051505)
('junky', 4.5965665236051505)
('divvy', 4.5965665236051505)
('goofy', 4.600858369098712)
('lemme', 4.600858369098712)
('woozy', 4.600858369098712)
('ended', 4.605150214592275)
('muddy', 4.605150214592275)
('madam', 4.605150214592275)
('keyed', 4.605150214592275)
('gonzo', 4.605150214592275)
('japan', 4.605150214592275)
('gooky', 4.605150214592275)
('finny', 4.605150214592275)
('vexes', 4.609442060085837)
('ebbed', 4.609442060085837)
('yucky', 4.609442060085837)
('oxbow', 4.609442060085837)
('doggo', 4.609442060085837)
('levee', 4.613733905579399)
('tutus', 4.613733905579399)
('aquas', 4.613733905579399)
('zappy', 4.613733905579399)
('seems', 4.618025751072961)
('quipu', 4.618025751072961)
('zooks', 4.618025751072961)
('jolly', 4.622317596566524)
('exude', 4.622317596566524)
('huzza', 4.622317596566524)
('gamma', 4.625)
('jiffs', 4.626609442060086)
('abuzz', 4.626609442060086)
('magma', 4.630901287553648)
('finif', 4.635193133047211)
('emcee', 4.643776824034335)
('zippy', 4.643776824034335)
('kappa', 4.643776824034335)
('pffft', 4.643776824034335)
('slyly', 4.648068669527897)
('villi', 4.648068669527897)
('civic', 4.650862068965517)
('boozy', 4.650862068965517)
('poppy', 4.652360515021459)
('fluff', 4.652360515021459)
('totty', 4.652360515021459)
('tatty', 4.652360515021459)
('nooky', 4.652360515021459)
('added', 4.656652360515022)
('sassy', 4.656652360515022)
('assay', 4.656652360515022)
('lolly', 4.656652360515022)
('manna', 4.656652360515022)
('egged', 4.656652360515022)
('kooks', 4.656652360515022)
('pappy', 4.656652360515022)
('jerry', 4.656652360515022)
('boffo', 4.660944206008583)
('ajuga', 4.660944206008583)
('oxeye', 4.660944206008583)
('jetty', 4.665236051502146)
('sissy', 4.668103448275862)
('jelly', 4.669527896995708)
('eases', 4.669527896995708)
('ohhhh', 4.669527896995708)
('aquae', 4.669527896995708)
('jenny', 4.669527896995708)
('booby', 4.672413793103448)
('tizzy', 4.67381974248927)
('gyppy', 4.67381974248927)
('puppy', 4.6781115879828326)
('vexed', 4.6781115879828326)
('jaggy', 4.6781115879828326)
('doozy', 4.6781115879828326)
('yoyos', 4.6781115879828326)
('titty', 4.6781115879828326)
('peeve', 4.682403433476395)
('seeks', 4.686695278969957)
('peppy', 4.686695278969957)
('femme', 4.686695278969957)
('momma', 4.686695278969957)
('vivid', 4.690987124463519)
('infix', 4.690987124463519)
('jammy', 4.690987124463519)
('reeve', 4.690987124463519)
('dizzy', 4.695278969957082)
('edged', 4.6995708154506435)
('yeses', 4.703862660944206)
('bobby', 4.703862660944206)
('bubba', 4.703862660944206)
('kayak', 4.708154506437769)
('yobbo', 4.708154506437769)
('quaff', 4.71244635193133)
('jimmy', 4.721030042918455)
('sexes', 4.725321888412017)
('mammy', 4.725321888412017)
('kazoo', 4.725321888412017)
('nonny', 4.725321888412017)
('ahhhh', 4.7296137339055795)
('quiff', 4.7296137339055795)
('buzzy', 4.733905579399142)
('diddy', 4.746781115879829)
('daddy', 4.76824034334764)
('verve', 4.76824034334764)
('injun', 4.76824034334764)
('kudzu', 4.76824034334764)
('duddy', 4.772532188841201)
('nanny', 4.781115879828326)
('jiffy', 4.785407725321888)
('fuzzy', 4.798283261802575)
('immix', 4.798283261802575)
('mamma', 4.8111587982832615)
('ninny', 4.8111587982832615)
('fizzy', 4.815450643776824)
('queue', 4.819742489270387)
('esses', 4.819742489270387)
('mommy', 4.824034334763948)
('mummy', 4.828326180257511)
('yummy', 4.836909871244635)
('kooky', 4.836909871244635)
('etext', 4.8412017167381975)
('jujus', 4.849785407725322)
('jazzy', 4.884120171673819)
('yukky', 4.914163090128755)
